"96","財團法人國立台南第一高級中學校友會獎學基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGs%2FAAE&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000107&ef=TND&fg=1"
"210","社團法人臺南市退休警察人員南瀛協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGs%2FAAD&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000108&ef=TND&fg=1"
"444","社團法人台南市星光身心障礙勵進會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsiAAG&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000109&ef=TND&fg=1"
"571","財團法人安平開台天后宮文化基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsiAAE&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000110&ef=TND&fg=1"
"321","財團法人金城文教基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsiAAH&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000111&ef=TND&fg=1"
"337","財團法人台南市國立成功大學校友文教基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtKAAF&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000112&ef=TND&fg=1"
"66","財團法人大仙寺","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtKAAC&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000113&ef=TND&fg=1"
"442","財團法人台南市海佃國民小學文教基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGtKAAD&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000114&ef=TND&fg=1"
"594","財團法人台南市私立菩提林教養院","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGoKAAE&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000095&ef=TND&fg=1"
"280","財團法人國立台南家齊女子高級中學文教基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsdAAH&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000096&ef=TND&fg=1"
"261","財團法人成大建築文教基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsdAAD&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000097&ef=TND&fg=1"
